id,vendor_id,pickup_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration,hour,distance_km,log_trip_duration,dayofweek,month,same_location,lat_diff,lon_diff,log_distance,pickup_cluster,dropoff_cluster
id1215041,1,2016-02-19 19:12:34,1,-74.00740814208984,40.72647857666016,-73.98462677001953,40.72662353515625,N,952,19,1.9197900500650398,6.859614903654202,4,2,False,0.00014495849608664457,0.0227813720703125,1.0715117130325562,3,0
id1059882,2,2016-05-25 03:09:34,1,-73.99736785888672,40.74177169799805,-73.95806121826173,40.67036819458008,N,1359,3,8.603310037238495,7.215239978730097,2,5,False,-0.07140350341796875,0.03930664062498579,2.262107834591143,3,0
id0558487,1,2016-05-21 08:42:12,1,-74.00537109375,40.71993255615234,-74.00296020507811,40.724727630615234,N,157,8,0.5705864750348131,5.062595033026967,5,5,False,0.00479507446289773,0.002410888671889211,0.4514491005850085,3,0
id3780207,1,2016-06-25 17:17:37,1,-73.96242523193358,40.778785705566406,-73.96417999267578,40.77462005615234,N,204,17,0.4861956348755866,5.3230099791384085,5,6,False,-0.004165649414069605,-0.0017547607422017109,0.39621958963261666,4,1
id3937809,2,2016-02-13 03:24:50,1,-74.00131225585938,40.739200592041016,-73.98551940917967,40.74686050415039,N,588,3,1.5797691681080306,6.3784261836515865,5,2,False,0.007659912109375,0.01579284667970171,0.9476999252053019,3,3
id0137368,2,2016-05-09 23:12:39,2,-73.96260070800781,40.804908752441406,-73.94408416748048,40.827880859375,N,602,23,2.9921497848872782,6.401917196727186,0,5,False,0.02297210693359375,0.01851654052732954,1.3843298790096608,4,1
id1605154,1,2016-04-24 23:28:17,2,-73.91043853759764,40.77588653564453,-73.89724731445312,40.76813125610352,N,195,23,1.406265985359652,5.278114659230518,6,4,False,-0.00775527954100852,0.01319122314451704,0.8780761622982398,2,4
id0474376,2,2016-06-20 18:02:30,1,-74.0009536743164,40.72190475463867,-73.98847961425781,40.75922393798828,N,1926,18,4.280718292738394,7.563719668414366,0,6,False,0.037319183349609375,0.01247406005859375,1.6640621287568913,3,3
id1258767,1,2016-04-08 19:45:28,2,-73.95397186279298,40.787540435791016,-73.97122955322266,40.794551849365234,N,324,19,1.648816083717857,5.783825182329737,4,4,False,0.00701141357421875,-0.01725769042967329,0.9741127793095775,4,1
id0253832,1,2016-04-13 11:52:20,1,-73.9827880859375,40.73128509521485,-73.97810363769531,40.737640380859375,N,159,11,0.8094309690864712,5.075173815233827,2,4,False,0.006355285644524145,0.0046844482421875,0.5930124141292599,3,3
id2495079,1,2016-04-18 13:06:48,2,-73.9900665283203,40.75605010986328,-74.00762176513672,40.71220016479492,N,1392,13,5.095321721261043,7.239214973779806,0,4,False,-0.043849945068359375,-0.01755523681642046,1.807521545996467,0,0
id1403104,1,2016-02-11 15:31:49,1,-73.95118713378906,40.770992279052734,-73.97015380859375,40.759124755859375,N,1192,15,2.071925891896805,7.084226422097916,3,2,False,-0.011867523193359375,-0.0189666748046875,1.122304691262935,4,3
id0289731,2,2016-04-07 19:26:53,5,-74.00055694580078,40.74232864379882,-73.98119354248048,40.747100830078125,N,611,19,1.715393041241078,6.416732282512326,3,4,False,0.00477218627930398,0.01936340332029829,0.9989367094795294,3,3
id0122439,2,2016-01-19 15:17:53,1,-73.98336791992188,40.776248931884766,-73.97022247314453,40.787391662597656,N,388,15,1.6613819399220384,5.963579343618446,1,1,False,0.011142730712890625,0.01314544677734375,0.9788455141730303,0,1
id1618614,2,2016-02-27 22:43:39,5,-73.98224639892578,40.757080078125,-73.96292877197266,40.77674102783203,N,545,22,2.7250927213583136,6.302618975744905,5,2,False,0.01966094970703125,0.019317626953125,1.3150917431615468,0,1
id2503809,2,2016-01-07 23:20:02,1,-73.98861694335938,40.758148193359375,-73.93808746337889,40.79703140258789,N,995,23,6.065992238053739,6.903747257584598,3,1,False,0.038883209228515625,0.05052947998048296,1.9552934504440969,0,1
id1689309,1,2016-01-31 10:36:46,1,-73.9459228515625,40.77757263183594,-73.9469451904297,40.818397521972656,N,709,10,4.540342565184486,6.565264970035361,6,1,False,0.04082489013671875,-0.0010223388672017109,1.7120563337183414,4,1
id0432661,2,2016-02-27 17:51:31,3,-73.97689056396483,40.75201034545898,-73.97561645507811,40.74137878417969,N,537,17,1.1870398397910316,6.2878585601617845,5,2,False,-0.01063156127928977,0.00127410888671875,0.7825489581684133,0,3
id3110548,1,2016-01-11 16:33:19,1,-73.96723175048828,40.77251815795898,-73.78218841552734,40.64428329467773,N,2843,16,21.132864960177958,7.952966790923131,0,1,False,-0.12823486328125,0.1850433349609375,3.0970636061526293,4,2
id2646507,1,2016-04-12 09:42:05,1,-73.98117828369139,40.76797866821289,-73.96250152587889,40.77654647827149,N,753,9,1.8388031810842396,6.625392368007956,1,4,False,0.008567810058600855,0.0186767578125,1.0433825482416292,0,1
id1273704,2,2016-04-03 11:26:09,5,-73.96690368652342,40.76190948486328,-73.9795379638672,40.76649856567384,N,528,11,1.1800833814059066,6.270988431858299,6,4,False,0.004589080810561086,-0.012634277343778422,0.7793631244208814,0,3
id0606076,1,2016-02-02 09:48:34,1,-73.96865844726561,40.758331298828125,-73.9588851928711,40.76380157470703,N,277,9,1.0234964503368698,5.627621113690637,1,2,False,0.00547027587890625,0.00977325439451704,0.7048269311127584,0,1
id1348070,2,2016-03-29 20:50:42,1,-73.9740982055664,40.764846801757805,-73.97774505615233,40.753211975097656,N,316,20,1.329698716884658,5.75890177387728,1,3,False,-0.011634826660149145,-0.003646850585923289,0.8457389531587733,0,3
id3059912,1,2016-04-26 15:53:33,1,-73.99375152587889,40.72098159790039,-74.00736999511719,40.70529556274414,N,496,15,2.0880044210946704,6.208590026096629,1,4,False,-0.01568603515625,-0.01361846923829546,1.1275250638631469,3,0
id1788217,1,2016-05-23 00:08:17,1,-73.99427032470702,40.76646423339844,-73.99814605712889,40.75119018554688,N,351,0,1.7294858430147464,5.863631175598097,0,5,False,-0.015274047851555395,-0.003875732421875,1.0041132555674028,0,3
id1190640,1,2016-04-07 18:25:57,1,-73.98941040039062,40.74805068969727,-73.9466323852539,40.81666946411133,N,1792,18,8.437454068546899,7.491645473605133,3,4,False,0.0686187744140554,0.04277801513671875,2.2446862476543616,0,1
id2916932,1,2016-03-06 21:24:26,1,-73.78228759765625,40.64447784423828,-73.95008850097656,40.7439842224121,N,1597,21,17.960026150960093,7.37650812632622,6,3,False,0.09950637817382102,-0.1678009033203125,2.9423328760959717,1,3
id0340907,1,2016-03-27 16:52:20,2,-73.98949432373048,40.730018615722656,-73.97366333007811,40.752288818359375,N,445,16,2.812669371824178,6.100318952020064,6,3,False,0.02227020263671875,0.01583099365237217,1.338329566343257,3,3
id3899840,2,2016-01-13 16:39:10,1,-73.97264862060547,40.78078842163086,-74.0022201538086,40.75582885742188,N,815,16,3.7288820185000584,6.704414354964107,2,1,False,-0.02495956420897727,-0.029571533203125,1.5536888148413333,4,3
id3748750,2,2016-02-21 14:35:41,1,-73.95738983154298,40.77429962158203,-73.96829223632812,40.793251037597656,N,521,14,2.2985466641103685,6.257667587882639,6,2,False,0.018951416015625,-0.01090240478514204,1.1934819666507117,4,1
id1800329,2,2016-01-09 17:28:58,1,-73.98097229003906,40.78187561035156,-73.95810699462889,40.78224563598633,N,637,17,1.9256259445343078,6.45833828334479,5,1,False,0.000370025634765625,0.02286529541017046,1.0735084559208732,4,1
id0331814,2,2016-01-03 18:36:34,1,-74.00084686279298,40.73909378051758,-73.97888946533203,40.778335571289055,N,1185,18,4.7392338605322015,7.078341579557671,6,1,False,0.03924179077147727,0.02195739746095171,1.7473257276481804,3,1
id2254138,1,2016-01-05 18:21:37,1,-73.9898681640625,40.756938934326165,-73.916748046875,40.84163665771485,N,1790,18,11.250812565376691,7.490529402060711,1,1,False,0.08469772338868609,0.0731201171875,2.50559226665836,0,1
id2181767,1,2016-06-08 22:27:24,2,-73.9856948852539,40.72700119018555,-73.98262023925781,40.6724967956543,N,2035,22,6.066160543181102,7.618742377670413,2,6,False,-0.05450439453125,0.00307464599609375,1.9553172691969758,3,0
id2544025,1,2016-03-07 16:06:42,1,-73.99073791503906,40.75099563598633,-73.99819946289062,40.753868103027344,N,224,16,0.7050215303916384,5.41610040220442,0,3,False,0.002872467041015625,-0.0074615478515625,0.5335777384514325,0,3
id0915366,1,2016-03-23 22:38:05,1,-73.98200225830078,40.7464714050293,-73.99205780029298,40.74869537353516,N,610,22,0.8824435608053803,6.415096959171596,2,3,False,0.0022239685058664804,-0.01005554199220171,0.6325706992625953,0,3
id3266179,2,2016-03-31 14:28:14,1,-73.99205017089844,40.7436752319336,-73.97817993164062,40.77280044555664,N,1495,14,3.4428491468866596,7.310550158534422,3,3,False,0.02912521362303977,0.0138702392578125,1.491295870392134,0,3
id2178197,2,2016-04-16 10:36:09,1,-73.95453643798828,40.78744888305664,-73.95540618896483,40.77951049804688,N,215,10,0.8857416440883092,5.375278407684165,5,4,False,-0.00793838500975852,-0.0008697509765482891,0.6343211886604174,4,1
id3187092,2,2016-03-06 14:28:03,2,-74.00396728515625,40.748638153076165,-73.97991180419923,40.76549911499024,N,1042,14,2.760507512633766,6.949856455000773,6,3,False,0.01686096191407671,0.02405548095701704,1.3245539250575589,0,3
id3668916,2,2016-04-12 06:45:47,2,-73.9814224243164,40.76177978515625,-73.97519683837889,40.75580978393555,N,246,6,0.8459481952487787,5.5093883366279774,1,4,False,-0.005970001220703125,0.006225585937514211,0.6129930724413648,0,3
id1448068,2,2016-04-01 12:06:31,1,-73.96283721923827,40.765491485595696,-73.9970474243164,40.74147033691406,N,1408,12,3.929149842023924,7.25063551189868,4,4,False,-0.02402114868163352,-0.03421020507813921,1.5951665273471736,4,3
id3748295,1,2016-06-26 03:14:15,1,-73.984130859375,40.76139068603516,-74.01161193847656,40.70753860473633,N,848,3,6.420172710188516,6.744059186311348,6,6,False,-0.05385208129883523,-0.0274810791015625,2.00420233321413,0,0
id0238166,2,2016-04-01 21:19:13,1,-73.98919677734375,40.76189422607422,-73.97787475585938,40.75382995605469,N,513,21,1.3090020090652288,6.2422232654551655,4,4,False,-0.00806427001953125,0.011322021484375,0.8368154004738545,0,3
id3318009,1,2016-05-10 10:53:01,1,-73.99095916748048,40.749858856201165,-73.99083709716798,40.739421844482415,N,411,10,1.1605899172549174,6.021023349349527,1,5,False,-0.01043701171875,0.0001220703125,0.7703812942486097,0,3
id0882240,1,2016-04-17 01:13:31,1,-73.95574951171875,40.776512145996094,-73.91477203369139,40.81830978393555,N,694,1,5.7878531730355895,6.543911845564792,6,4,False,0.041797637939453125,0.04097747802735796,1.915134716766147,4,1
id2851689,1,2016-04-14 02:19:04,1,-74.0011978149414,40.73102951049805,-73.97846221923827,40.790840148925774,N,854,2,6.920828912922266,6.75110146893676,3,4,False,0.05981063842772727,0.02273559570313921,2.0694958610722916,3,1
id0285306,2,2016-04-17 14:00:48,1,-73.9819107055664,40.76641082763672,-73.99369812011719,40.725730895996094,N,1579,14,4.631120075048893,7.365180126021013,6,4,False,-0.040679931640625,-0.01178741455078125,1.7283083699749633,0,0
id0272709,2,2016-04-20 08:29:06,1,-73.96681213378906,40.75777816772461,-73.97837829589844,40.71987915039063,N,1111,8,4.32538291071267,7.013915474810528,2,4,False,-0.03789901733397727,-0.011566162109375,1.6724846171252796,0,0
id0154625,1,2016-04-01 20:34:17,1,-73.99860382080078,40.729740142822266,-74.00497436523438,40.74083709716797,N,502,20,1.3456164827537087,6.220590170099739,4,4,False,0.011096954345703125,-0.00637054443359375,0.8525482597803675,3,3
id3409206,1,2016-04-13 19:13:06,1,-73.99181365966798,40.74406433105469,-73.90766906738281,40.68357467651367,N,3368,19,9.77432133360155,8.122371243406553,2,4,False,-0.060489654541015625,0.08414459228517046,2.377165648725557,0,4
id0307912,2,2016-05-28 15:42:00,1,-73.98279571533203,40.73771667480469,-73.96360015869139,40.710880279541016,N,694,15,3.3943140654637234,6.543911845564792,5,5,False,-0.026836395263671875,0.01919555664063921,1.4803114473898626,0,0
id2271924,1,2016-02-11 18:23:25,1,-73.96196746826173,40.76761245727539,-73.96936798095702,40.8028564453125,N,948,18,3.968179543962164,6.855408798609928,3,2,False,0.035243988037109375,-0.007400512695284078,1.6030534840671429,4,1
id1945207,1,2016-04-12 19:10:27,1,-73.95147705078125,40.770034790039055,-73.9622344970703,40.770469665527344,N,225,19,0.9071939961868285,5.420534999272286,1,4,False,0.00043487548828835543,-0.01075744628904829,0.6456330499114284,4,1
id1140801,1,2016-06-14 18:58:03,1,-73.97975158691406,40.743743896484375,-73.99449157714845,40.76114273071289,N,948,18,2.298811381973082,6.855408798609928,1,6,False,0.017398834228515625,-0.01473999023438921,1.193562216308531,0,3
id0216223,2,2016-01-10 17:54:54,1,-73.98519134521484,40.719181060791016,-73.9364013671875,40.712940216064446,N,1158,17,4.17018745345975,7.055312843339752,6,1,False,-0.006240844726569605,0.04878997802734375,1.6429089457856174,3,0
id1981215,2,2016-03-01 19:27:22,1,-74.00009155273438,40.7435417175293,-73.99303436279298,40.72547149658203,N,704,19,2.0954562054213595,6.558197802812269,1,3,False,-0.018070220947265625,0.007057189941392039,1.129935296056477,3,0
id2761790,2,2016-02-13 22:11:24,1,-73.98277282714845,40.7569694519043,-73.976806640625,40.76485061645508,N,136,22,1.0101900639977575,4.919980925828125,5,2,False,0.00788116455078125,0.005966186523451711,0.6982292768034092,0,3
id2892992,1,2016-05-31 13:40:51,2,-73.97412109375,40.76214599609375,-73.97279357910156,40.75087356567384,N,709,13,1.25841628979357,6.565264970035361,1,5,False,-0.011272430419907664,0.0013275146484375,0.8146638109109245,0,3
id2483693,2,2016-03-25 14:04:49,2,-73.98094940185547,40.75902938842773,-73.95578765869139,40.764068603515625,N,983,14,2.19202193028587,6.891625897052253,4,3,False,0.00503921508789773,0.02516174316407671,1.1606545499542715,0,1
id1991596,1,2016-02-18 20:34:47,3,-74.00266265869139,40.733924865722656,-73.9893798828125,40.71810150146485,N,1061,20,2.0853365790427385,6.967909201801884,3,2,False,-0.015823364257805395,0.01328277587889204,1.1266607532028567,3,0
id1980265,1,2016-01-01 18:27:01,2,-73.9593048095703,40.76674270629882,-73.98745727539062,40.76547622680664,N,571,18,2.375097353811321,6.349138991379798,4,1,False,-0.0012664794921803946,-0.02815246582032671,1.2164241694821922,4,3
id1125369,2,2016-04-05 19:50:48,1,-73.97712707519531,40.78750228881836,-73.96707916259764,40.798583984375,N,262,19,1.4946152921599618,5.572154032177765,1,4,False,0.011081695556640625,0.01004791259767046,0.9141345257956942,4,1
id0575903,1,2016-04-05 19:13:04,1,-73.98097991943358,40.78247833251953,-73.98080444335938,40.760231018066406,N,1072,19,2.473836049327148,6.9782137426306985,1,4,False,-0.022247314453125,0.00017547607420453915,1.2452594730746163,4,3
id0485651,1,2016-01-21 12:42:46,1,-73.985595703125,40.740188598632805,-73.80150604248048,40.6466178894043,N,2360,12,18.68527960685883,7.766840537085513,3,1,False,-0.09357070922850852,0.18408966064451704,2.979871128351661,0,2
id3929835,2,2016-05-27 19:54:10,1,-73.87078857421875,40.773731231689446,-73.97627258300781,40.78575134277344,N,1483,19,8.981738129250017,7.302496423727326,4,5,False,0.01202011108399148,-0.1054840087890625,2.30075723640656,2,1
id3862415,1,2016-05-14 20:50:12,1,-73.99087524414062,40.73308563232422,-73.97683715820312,40.74208450317384,N,667,20,1.5492474835132277,6.504288173536645,5,5,False,0.008998870849623586,0.0140380859375,0.9357982111138154,3,3
id2380966,1,2016-04-26 13:27:05,1,-73.95034790039062,40.792518615722656,-73.95510864257811,40.81211853027344,N,763,13,2.2159467624979414,6.638567789166521,1,4,False,0.01959991455078125,-0.004760742187485789,1.1681217972300568,4,1
id2499447,1,2016-01-20 21:06:11,1,-73.97845458984375,40.75198745727539,-73.9908447265625,40.750354766845696,N,219,21,1.059367821807248,5.393627546352361,2,1,False,-0.0016326904296946054,-0.01239013671875,0.7223990530855424,0,3
id1072141,2,2016-06-23 21:23:53,2,-73.99877166748048,40.73476028442384,-73.97903442382812,40.7344970703125,N,573,21,1.663257855461357,6.352629396319567,3,6,False,-0.00026321411134233585,0.01973724365235796,0.9795501310819745,3,3
id2486691,2,2016-05-09 01:13:54,4,-73.9614028930664,40.80642318725586,-74.0026092529297,40.73386764526367,N,1270,1,8.782430248161235,7.147559271189454,0,5,False,-0.0725555419921875,-0.04120635986329546,2.280587944809822,4,0
id2993332,2,2016-05-17 23:36:34,3,-73.98607635498048,40.74073028564453,-73.95652770996092,40.77555084228516,N,804,23,4.602774562949302,6.690842277418564,1,5,False,0.034820556640632105,0.02954864501955967,1.723261932711997,0,1
id3108861,1,2016-01-20 15:47:16,1,-73.98271179199219,40.75098037719727,-73.99002838134764,40.71922302246094,N,1127,15,3.5846677474159,7.028201432058005,2,1,False,-0.03175735473633523,-0.007316589355454539,1.5227176379607632,0,0
id3971066,2,2016-06-19 15:35:42,3,-73.97750091552734,40.75212860107422,-73.99285125732422,40.75259017944336,N,702,15,1.2940467678745555,6.555356891810665,6,6,False,0.000461578369140625,-0.015350341796875,0.8303174055414565,0,3
id3021058,2,2016-01-16 19:08:08,1,-73.97721099853516,40.76399993896485,-73.96536254882812,40.800899505615234,N,874,19,4.222584553169447,6.774223886357614,5,1,False,0.03689956665038352,0.01184844970703125,1.6529924044887923,0,1
id1053739,2,2016-01-07 18:37:25,1,-73.99722290039062,40.74192810058594,-74.0024185180664,40.73431015014648,N,157,18,0.9534998723611504,5.062595033026967,3,1,False,-0.00761795043946023,-0.00519561767578125,0.66962257017444,3,0
id2192702,1,2016-02-24 22:10:16,2,-73.98875427246092,40.73118209838867,-73.97544860839844,40.67083358764648,N,1411,22,6.803555202568575,7.252762418053187,2,2,False,-0.060348510742194605,0.01330566406248579,2.0545794250535656,3,0
id0884584,2,2016-02-16 15:06:50,1,-73.99562835693358,40.74945831298828,-73.98625946044923,40.74605178833008,N,424,15,0.8754308800406608,6.052089168924417,1,2,False,-0.003406524658203125,0.009368896484346578,0.6288384357101333,0,3
id0908150,2,2016-02-15 14:16:49,2,-73.97239685058595,40.75889587402344,-73.9632797241211,40.774696350097656,N,398,14,1.917381901802757,5.988961416889864,0,2,False,0.01580047607421875,0.00911712646485796,1.0706866051142825,0,1
id2097763,1,2016-03-14 19:55:05,1,-73.96704864501953,40.756851196289055,-73.97903442382812,40.74365615844727,N,273,19,1.781048461123262,5.6131281063880705,0,3,False,-0.013195037841782664,-0.01198577880859375,1.0228280008904578,0,3
id3891723,1,2016-03-31 18:39:42,2,-73.96990966796875,40.757339477539055,-73.99840545654298,40.76071166992188,N,1675,18,2.4292028203648166,7.424165281042028,3,3,False,0.003372192382826711,-0.02849578857423296,1.232327820277747,0,3
